ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
227,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,12,0,647,3,0,0,0,656,662,674,6,656,6,0,0,669,0,7,0,Karacaevo-Cerkesskaa Respublika
228,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,5,1,999,0,0,0,0,1000,1005,1017,5,1000,5,0,0,1059,0,54,0,Karacaevo-Cerkesskaa Respublika
229,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,1,94,0,1089,4,2,0,1,1191,1191,1226,6,1191,6,0,0,1321,6,124,0,Karacaevo-Cerkesskaa Respublika
230,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,2,0,1316,0,0,0,3,1294,1321,1331,27,1294,27,0,0,1321,0,0,0,Karacaevo-Cerkesskaa Respublika
231,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,1,35,1,714,7,1,0,0,711,759,796,52,711,52,0,0,905,4,142,0,Karacaevo-Cerkesskaa Respublika
232,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,2,0,1131,1,0,0,0,1093,1134,1163,41,1093,41,0,0,1213,0,79,0,Karacaevo-Cerkesskaa Respublika
233,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,18,3,842,5,2,0,0,852,870,883,22,852,22,0,0,946,4,72,0,Karacaevo-Cerkesskaa Respublika
234,Karacaevo-Cerkesskaa Respublika,Ust_-Djegutinskaa,0,2,1,503,0,0,0,0,486,506,506,20,486,20,0,0,518,0,12,0,Karacaevo-Cerkesskaa Respublika
235,Karacaevo-Cerkesskaa Respublika,Habezskaa,3,15,3,1174,1,61,2,5,1228,1264,1333,36,1228,36,0,0,1300,0,36,0,Karacaevo-Cerkesskaa Respublika
236,Karacaevo-Cerkesskaa Respublika,Habezskaa,3,16,2,1305,3,31,3,5,1300,1368,1368,68,1300,68,0,0,1400,0,32,0,Karacaevo-Cerkesskaa Respublika
237,Karacaevo-Cerkesskaa Respublika,Habezskaa,3,73,10,1213,2,47,2,8,1298,1358,1528,60,1298,60,0,0,1400,0,42,0,Karacaevo-Cerkesskaa Respublika
238,Karacaevo-Cerkesskaa Respublika,Habezskaa,4,74,6,1654,3,41,3,4,1723,1789,2045,66,1723,66,0,0,1950,0,161,0,Karacaevo-Cerkesskaa Respublika
239,Karacaevo-Cerkesskaa Respublika,Habezskaa,0,329,8,632,14,4,1,7,960,995,2166,41,960,41,0,0,2100,6,1099,0,Karacaevo-Cerkesskaa Respublika
240,Karacaevo-Cerkesskaa Respublika,Habezskaa,1,16,4,1802,3,45,1,3,1805,1875,1963,70,1805,70,0,0,1900,0,25,0,Karacaevo-Cerkesskaa Respublika
241,Karacaevo-Cerkesskaa Respublika,Habezskaa,2,41,2,1403,6,36,1,5,1448,1496,1727,48,1448,48,0,0,1650,0,154,0,Karacaevo-Cerkesskaa Respublika
242,Karacaevo-Cerkesskaa Respublika,Habezskaa,1,15,1,840,2,23,2,3,864,887,981,26,864,26,0,0,900,3,10,0,Karacaevo-Cerkesskaa Respublika
243,Karacaevo-Cerkesskaa Respublika,Habezskaa,3,37,3,323,4,14,1,1,357,386,487,29,357,29,0,0,400,0,14,0,Karacaevo-Cerkesskaa Respublika
