ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
464,Pskovskaa oblast_,Velikolukskaa,2,7,14,102,2,2,3,2,84,134,251,50,84,50,0,0,200,0,66,0,Pskovskaa oblast_
465,Pskovskaa oblast_,Velikolukskaa,5,15,3,86,2,3,0,0,64,114,174,51,64,51,0,0,150,1,35,0,Pskovskaa oblast_
466,Pskovskaa oblast_,Velikolukskaa,2,22,17,197,2,3,0,3,141,246,345,106,141,106,0,0,300,1,53,0,Pskovskaa oblast_
467,Pskovskaa oblast_,Velikolukskaa,2,25,15,270,0,2,0,0,113,314,401,201,113,201,0,0,350,0,36,0,Pskovskaa oblast_
468,Pskovskaa oblast_,Velikolukskaa,2,52,23,214,1,1,1,0,177,294,375,117,177,117,0,0,350,0,56,0,Pskovskaa oblast_
469,Pskovskaa oblast_,Velikolukskaa,0,8,14,186,1,1,0,1,171,211,267,40,171,40,0,0,250,0,39,0,Pskovskaa oblast_
470,Pskovskaa oblast_,Velikolukskaa,1,7,19,213,2,0,1,1,183,244,341,65,183,65,0,0,300,4,52,0,Pskovskaa oblast_
471,Pskovskaa oblast_,Velikolukskaa,3,36,28,548,3,2,1,6,553,627,870,78,553,78,0,0,900,4,269,0,Pskovskaa oblast_
472,Pskovskaa oblast_,Velikolukskaa,3,41,66,420,4,5,3,4,481,546,901,68,481,68,0,0,750,3,201,0,Pskovskaa oblast_
473,Pskovskaa oblast_,Velikolukskaa,1,32,26,261,2,0,2,2,300,326,556,31,300,31,0,0,450,5,119,0,Pskovskaa oblast_
474,Pskovskaa oblast_,Velikolukskaa,2,9,14,135,0,4,3,3,58,170,210,112,58,112,0,0,200,0,30,0,Pskovskaa oblast_
93,Pskovskaa oblast_,gorodskaa,15,119,43,587,19,10,7,9,806,809,1383,15,806,15,0,0,1200,12,379,0,Pskovskaa oblast_
94,Pskovskaa oblast_,gorodskaa,9,128,64,642,12,12,6,10,880,883,1432,17,882,17,0,0,1300,14,401,0,Pskovskaa oblast_
95,Pskovskaa oblast_,gorodskaa,7,84,47,527,9,9,6,9,685,698,1167,20,685,20,0,0,1100,7,395,0,Pskovskaa oblast_
96,Pskovskaa oblast_,gorodskaa,7,110,54,585,12,7,8,9,782,792,1321,14,782,14,0,0,1150,4,354,0,Pskovskaa oblast_
97,Pskovskaa oblast_,gorodskaa,8,71,27,536,10,4,5,4,660,665,1139,10,660,10,0,0,1000,5,330,0,Pskovskaa oblast_
98,Pskovskaa oblast_,gorodskaa,11,152,56,848,19,10,5,28,1109,1129,1741,31,1109,31,0,0,1500,11,360,0,Pskovskaa oblast_
99,Pskovskaa oblast_,gorodskaa,8,121,76,641,19,8,11,15,751,899,1612,163,751,163,0,0,1300,15,386,0,Pskovskaa oblast_
100,Pskovskaa oblast_,gorodskaa,9,96,46,552,13,9,10,11,607,746,1260,148,607,148,0,0,1000,9,245,0,Pskovskaa oblast_
101,Pskovskaa oblast_,gorodskaa,19,208,88,997,19,14,12,27,1353,1384,2313,45,1353,45,0,0,2000,14,602,0,Pskovskaa oblast_
102,Pskovskaa oblast_,gorodskaa,15,164,81,1031,20,13,16,19,1338,1359,2173,39,1338,39,0,0,1900,18,523,0,Pskovskaa oblast_
103,Pskovskaa oblast_,gorodskaa,7,213,75,889,18,8,12,21,1188,1243,1916,64,1188,64,0,0,1700,9,448,0,Pskovskaa oblast_
104,Pskovskaa oblast_,gorodskaa,4,115,55,760,19,3,10,17,967,983,1549,26,967,26,0,0,1300,10,307,0,Pskovskaa oblast_
105,Pskovskaa oblast_,gorodskaa,11,150,64,777,14,15,10,16,1051,1057,1687,21,1051,21,0,0,1500,15,428,0,Pskovskaa oblast_
106,Pskovskaa oblast_,gorodskaa,10,188,104,1217,28,16,12,21,1574,1596,2706,51,1574,51,0,0,2400,29,775,0,Pskovskaa oblast_
107,Pskovskaa oblast_,gorodskaa,8,131,48,619,17,8,10,11,844,852,1322,22,844,22,0,0,1100,14,234,0,Pskovskaa oblast_
108,Pskovskaa oblast_,gorodskaa,7,142,80,896,36,11,10,12,1124,1194,1849,87,1124,87,0,0,1600,17,389,0,Pskovskaa oblast_
109,Pskovskaa oblast_,gorodskaa,2,51,26,401,4,3,6,9,486,502,852,21,486,21,0,0,800,5,293,0,Pskovskaa oblast_
110,Pskovskaa oblast_,gorodskaa,9,137,98,977,24,11,8,17,1265,1281,2232,28,1265,28,0,0,2000,12,707,0,Pskovskaa oblast_
111,Pskovskaa oblast_,gorodskaa,12,178,105,1006,24,15,13,16,1336,1369,2268,43,1336,43,0,0,2000,10,621,0,Pskovskaa oblast_
112,Pskovskaa oblast_,gorodskaa,5,71,45,480,14,11,11,9,638,646,1111,12,638,12,0,0,1000,4,350,0,Pskovskaa oblast_
113,Pskovskaa oblast_,gorodskaa,6,76,29,368,8,4,2,4,485,497,847,15,485,15,0,0,800,3,300,0,Pskovskaa oblast_
114,Pskovskaa oblast_,gorodskaa,11,86,42,527,10,13,13,11,703,713,1179,21,703,21,0,0,1000,11,276,0,Pskovskaa oblast_
115,Pskovskaa oblast_,gorodskaa,13,106,53,516,16,10,11,12,711,737,1193,33,711,33,0,0,1100,7,356,0,Pskovskaa oblast_
116,Pskovskaa oblast_,gorodskaa,16,175,64,1036,26,13,9,19,1331,1358,2170,46,1331,46,0,0,1900,19,523,0,Pskovskaa oblast_
117,Pskovskaa oblast_,gorodskaa,16,215,69,1167,34,16,25,36,1560,1578,2551,34,1560,34,0,0,2300,16,706,0,Pskovskaa oblast_
118,Pskovskaa oblast_,gorodskaa,16,219,101,1101,28,20,15,29,1485,1529,2367,65,1485,65,0,0,2200,21,650,0,Pskovskaa oblast_
119,Pskovskaa oblast_,gorodskaa,8,82,39,503,12,10,7,8,659,669,1134,22,660,22,0,0,1000,12,318,0,Pskovskaa oblast_
120,Pskovskaa oblast_,gorodskaa,3,47,22,341,6,5,4,5,416,433,837,17,416,17,0,0,750,0,317,0,Pskovskaa oblast_
121,Pskovskaa oblast_,gorodskaa,11,172,100,1132,26,11,10,21,1347,1483,2304,166,1347,166,0,0,2000,30,487,0,Pskovskaa oblast_
122,Pskovskaa oblast_,gorodskaa,12,152,95,1097,29,16,12,15,1389,1428,2525,50,1390,50,0,0,2300,11,860,0,Pskovskaa oblast_
123,Pskovskaa oblast_,gorodskaa,5,77,41,546,12,5,2,0,676,688,1127,22,676,22,0,0,950,10,252,0,Pskovskaa oblast_
124,Pskovskaa oblast_,gorodskaa,5,95,76,612,14,13,12,5,815,832,1494,26,815,26,0,0,1300,9,459,0,Pskovskaa oblast_
125,Pskovskaa oblast_,gorodskaa,7,125,150,1092,31,21,9,12,1448,1447,2139,20,1448,20,0,0,1800,21,332,0,Pskovskaa oblast_
126,Pskovskaa oblast_,gorodskaa,3,72,43,423,8,6,0,3,537,558,990,22,537,22,0,0,850,1,291,0,Pskovskaa oblast_
127,Pskovskaa oblast_,gorodskaa,10,144,91,896,17,14,9,15,1185,1196,1948,22,1185,22,0,0,1700,11,493,0,Pskovskaa oblast_
128,Pskovskaa oblast_,gorodskaa,22,293,111,1195,30,19,25,18,1685,1713,2883,45,1685,45,0,0,2500,17,770,0,Pskovskaa oblast_
129,Pskovskaa oblast_,gorodskaa,20,220,86,1290,33,25,12,21,1706,1707,2724,22,1706,22,0,0,2500,21,772,0,Pskovskaa oblast_
130,Pskovskaa oblast_,gorodskaa,12,217,92,1056,15,7,12,23,1419,1434,2336,36,1419,36,0,0,2100,21,645,0,Pskovskaa oblast_
131,Pskovskaa oblast_,gorodskaa,12,203,81,1245,31,13,14,24,1609,1623,2480,30,1609,30,0,0,2100,16,461,0,Pskovskaa oblast_
132,Pskovskaa oblast_,gorodskaa,10,181,104,1061,15,16,9,18,1380,1414,2469,46,1380,46,0,0,2200,12,774,0,Pskovskaa oblast_
133,Pskovskaa oblast_,gorodskaa,20,144,76,885,16,15,12,8,1157,1176,2172,29,1157,29,0,0,1900,10,714,0,Pskovskaa oblast_
134,Pskovskaa oblast_,gorodskaa,10,159,113,1068,12,14,10,12,1347,1398,2714,71,1347,71,0,0,2500,20,1082,0,Pskovskaa oblast_
135,Pskovskaa oblast_,gorodskaa,10,127,75,814,13,11,9,12,1052,1071,2175,27,1052,27,0,0,2000,8,921,0,Pskovskaa oblast_
518,Pskovskaa oblast_,Gdovskaa,3,116,42,714,10,4,2,16,830,907,1421,89,830,89,0,0,1000,12,81,0,Pskovskaa oblast_
519,Pskovskaa oblast_,Gdovskaa,1,95,42,524,12,7,4,27,679,712,1274,36,679,36,0,0,1000,3,285,0,Pskovskaa oblast_
520,Pskovskaa oblast_,Gdovskaa,3,82,40,327,8,2,1,12,462,475,913,17,462,17,0,0,750,4,271,0,Pskovskaa oblast_
521,Pskovskaa oblast_,Gdovskaa,1,32,27,279,4,0,0,8,296,351,669,57,296,57,0,0,550,2,197,0,Pskovskaa oblast_
522,Pskovskaa oblast_,Gdovskaa,2,10,14,140,0,0,1,6,133,173,250,41,133,41,0,0,250,1,76,0,Pskovskaa oblast_
523,Pskovskaa oblast_,Gdovskaa,2,16,7,137,2,1,0,3,83,168,241,87,83,87,0,0,200,2,30,0,Pskovskaa oblast_
524,Pskovskaa oblast_,Gdovskaa,1,17,7,218,3,3,0,17,175,266,401,92,175,92,0,0,350,1,83,0,Pskovskaa oblast_
525,Pskovskaa oblast_,Gdovskaa,0,4,3,69,3,2,1,5,56,87,124,31,56,31,0,0,100,0,13,0,Pskovskaa oblast_
526,Pskovskaa oblast_,Gdovskaa,3,47,30,300,3,0,1,15,384,399,725,22,384,22,0,0,550,7,144,0,Pskovskaa oblast_
527,Pskovskaa oblast_,Gdovskaa,0,14,13,106,1,3,0,5,66,142,215,77,66,77,0,0,170,1,27,0,Pskovskaa oblast_
528,Pskovskaa oblast_,Gdovskaa,1,22,27,357,8,1,1,8,225,425,637,205,225,205,0,0,550,5,120,0,Pskovskaa oblast_
529,Pskovskaa oblast_,Gdovskaa,5,12,23,259,0,1,3,3,114,306,486,197,114,197,0,0,350,5,39,0,Pskovskaa oblast_
