ps_id,region_name,subregion_name,baburin,grudinin,zhirinovskiy,putin,sobchak,suraikin,titov,yavlinskiy,papers_in_boxes,valid_papers,voters,papers_portable,papers_inside,papers_outside,papers_advance,papers_excessive,papers_acquired,papers_invalid,papers_unused,papers_lost,key
179,Respublika Tyva,Erzinskaa,0,8,5,1623,3,0,0,0,1351,1639,1640,288,1351,98,190,0,1643,0,4,0,Respublika Tyva
180,Respublika Tyva,Erzinskaa,0,0,0,433,0,0,0,0,310,433,433,123,310,20,103,0,433,0,0,0,Respublika Tyva
181,Respublika Tyva,Erzinskaa,0,0,0,344,0,0,0,0,263,344,365,81,263,18,63,0,347,0,3,0,Respublika Tyva
182,Respublika Tyva,Erzinskaa,1,0,2,856,0,0,0,0,685,859,862,174,685,56,118,0,863,0,4,0,Respublika Tyva
183,Respublika Tyva,Erzinskaa,0,0,0,125,0,0,0,0,56,125,127,69,56,0,69,0,127,0,2,0,Respublika Tyva
33,Respublika Tyva,Ak-Dovurakskaa,6,27,13,874,7,7,1,2,909,937,1215,46,909,46,0,0,1285,18,330,0,Respublika Tyva
34,Respublika Tyva,Ak-Dovurakskaa,3,33,12,830,7,5,1,0,883,891,910,27,883,27,0,0,960,19,50,0,Respublika Tyva
35,Respublika Tyva,Ak-Dovurakskaa,1,27,21,951,9,6,6,1,1036,1022,1047,0,1036,0,0,0,1283,14,247,0,Respublika Tyva
36,Respublika Tyva,Ak-Dovurakskaa,2,49,16,816,14,2,4,3,906,906,1071,16,907,16,0,0,1054,16,131,0,Respublika Tyva
37,Respublika Tyva,Ak-Dovurakskaa,3,21,11,733,9,1,2,2,786,782,1135,11,787,11,0,0,1137,15,339,0,Respublika Tyva
38,Respublika Tyva,Ak-Dovurakskaa,4,28,14,762,9,2,2,1,820,822,1130,15,820,15,0,0,943,13,108,0,Respublika Tyva
39,Respublika Tyva,Baj-Tajginskaa,3,68,10,1341,8,4,3,1,1405,1438,1572,53,1405,53,0,0,2263,20,805,0,Respublika Tyva
40,Respublika Tyva,Baj-Tajginskaa,0,4,1,330,0,0,0,0,238,335,336,97,238,97,0,0,338,0,3,0,Respublika Tyva
41,Respublika Tyva,Baj-Tajginskaa,1,4,1,347,0,0,0,0,332,353,359,23,332,23,0,0,363,2,8,0,Respublika Tyva
42,Respublika Tyva,Baj-Tajginskaa,1,1,0,405,1,0,0,0,359,408,413,49,359,8,41,0,411,0,3,0,Respublika Tyva
43,Respublika Tyva,Baj-Tajginskaa,0,0,0,760,0,0,0,0,351,760,760,409,351,12,397,0,800,0,40,0,Respublika Tyva
44,Respublika Tyva,Baj-Tajginskaa,0,3,0,848,0,0,0,0,739,851,890,149,739,37,112,0,958,37,70,0,Respublika Tyva
45,Respublika Tyva,Baj-Tajginskaa,0,2,0,731,0,0,0,0,578,733,733,155,578,75,80,0,733,0,0,0,Respublika Tyva
46,Respublika Tyva,Barun-Hemcikskaa,2,52,9,1357,10,4,3,2,1425,1439,1497,27,1425,27,0,0,1525,13,73,0,Respublika Tyva
47,Respublika Tyva,Barun-Hemcikskaa,3,49,8,1161,16,3,0,1,1203,1241,1361,50,1203,50,0,0,1530,12,277,0,Respublika Tyva
48,Respublika Tyva,Barun-Hemcikskaa,3,11,3,411,1,1,0,0,348,430,440,86,348,12,74,0,440,4,6,0,Respublika Tyva
49,Respublika Tyva,Barun-Hemcikskaa,0,0,2,310,1,2,0,0,212,315,322,103,212,7,96,0,315,0,0,0,Respublika Tyva
50,Respublika Tyva,Barun-Hemcikskaa,3,18,5,751,8,0,0,1,626,786,798,163,626,29,134,0,800,3,11,0,Respublika Tyva
51,Respublika Tyva,Barun-Hemcikskaa,0,0,0,325,0,0,0,0,263,325,333,62,263,19,43,0,327,0,2,0,Respublika Tyva
52,Respublika Tyva,Barun-Hemcikskaa,4,5,2,447,7,1,0,0,319,466,484,153,319,25,128,0,472,6,0,0,Respublika Tyva
53,Respublika Tyva,Barun-Hemcikskaa,0,5,4,621,2,2,1,1,472,636,682,187,472,42,145,0,660,23,1,0,Respublika Tyva
54,Respublika Tyva,Barun-Hemcikskaa,0,0,0,424,0,0,0,0,238,424,429,191,238,0,191,0,434,5,3,2,Respublika Tyva
55,Respublika Tyva,Barun-Hemcikskaa,0,13,3,804,5,6,2,0,729,833,865,110,729,20,90,0,924,6,85,0,Respublika Tyva
56,Respublika Tyva,Dzun-Hemcikskaa,6,11,3,1101,4,7,2,0,1090,1134,1136,44,1090,44,0,0,1480,0,346,0,Respublika Tyva
57,Respublika Tyva,Dzun-Hemcikskaa,2,10,5,1224,5,9,2,2,1180,1259,1302,79,1180,79,0,0,1270,0,11,0,Respublika Tyva
58,Respublika Tyva,Dzun-Hemcikskaa,2,35,0,1050,12,0,0,0,1067,1099,1140,55,1067,55,0,0,1470,23,348,0,Respublika Tyva
59,Respublika Tyva,Dzun-Hemcikskaa,3,4,4,1049,5,2,5,10,1029,1082,1125,62,1029,62,0,0,1430,9,339,0,Respublika Tyva
